topic,level,name,year,group,estimate,moe,share,sharemoe
housing_cost,7_town,New Hartford,2020,cost_burden,563,183,0.23,0.066
housing_cost,7_town,New Haven,2020,total_households,47693,1798,NA,NA
housing_cost,7_town,New Haven,2020,cost_burden,24196,1270,0.51,0.019
housing_cost,7_town,New London,2020,total_households,10693,848,NA,NA
housing_cost,7_town,New London,2020,cost_burden,4682,561,0.44,0.039
housing_cost,7_town,New Milford,2020,total_households,10046,815,NA,NA
housing_cost,7_town,New Milford,2020,cost_burden,3531,542,0.35,0.046
housing_cost,7_town,Newington,2020,total_households,12108,732,NA,NA
housing_cost,7_town,Newington,2020,cost_burden,3384,411,0.28,0.029
housing_cost,7_town,Newtown,2020,total_households,9780,630,NA,NA
housing_cost,7_town,Newtown,2020,cost_burden,2887,418,0.3,0.038
housing_cost,7_town,Norfolk,2020,total_households,667,92,NA,NA
housing_cost,7_town,Norfolk,2020,cost_burden,272,61,0.41,0.072
housing_cost,7_town,North Branford,2020,total_households,5468,633,NA,NA
housing_cost,7_town,North Branford,2020,cost_burden,1639,399,0.3,0.064
housing_cost,7_town,North Canaan,2020,total_households,1286,228,NA,NA
housing_cost,7_town,North Canaan,2020,cost_burden,482,150,0.37,0.096
housing_cost,7_town,North Haven,2020,total_households,8945,691,NA,NA
housing_cost,7_town,North Haven,2020,cost_burden,2436,360,0.27,0.034
housing_cost,7_town,North Stonington,2020,total_households,2114,391,NA,NA
housing_cost,7_town,North Stonington,2020,cost_burden,737,251,0.35,0.1
housing_cost,7_town,Norwalk,2020,total_households,33448,1361,NA,NA
housing_cost,7_town,Norwalk,2020,cost_burden,13568,906,0.41,0.021
housing_cost,7_town,Norwich,2020,total_households,16069,1057,NA,NA
housing_cost,7_town,Norwich,2020,cost_burden,6038,701,0.38,0.036
housing_cost,7_town,Old Lyme,2020,total_households,3141,292,NA,NA
housing_cost,7_town,Old Lyme,2020,cost_burden,853,168,0.27,0.047
housing_cost,7_town,Old Saybrook,2020,total_households,4074,436,NA,NA
housing_cost,7_town,Old Saybrook,2020,cost_burden,1304,257,0.32,0.053
housing_cost,7_town,Orange,2020,total_households,4943,419,NA,NA
housing_cost,7_town,Orange,2020,cost_burden,1339,244,0.27,0.044
housing_cost,7_town,Oxford,2020,total_households,4954,627,NA,NA
housing_cost,7_town,Oxford,2020,cost_burden,1159,310,0.23,0.055
housing_cost,7_town,Plainfield,2020,total_households,5790,585,NA,NA
housing_cost,7_town,Plainfield,2020,cost_burden,1773,347,0.31,0.051
housing_cost,7_town,Plainville,2020,total_households,7942,791,NA,NA
housing_cost,7_town,Plainville,2020,cost_burden,2349,473,0.3,0.052
housing_cost,7_town,Plymouth,2020,total_households,4728,426,NA,NA
housing_cost,7_town,Plymouth,2020,cost_burden,1426,256,0.3,0.047
housing_cost,7_town,Pomfret,2020,total_households,1553,250,NA,NA
housing_cost,7_town,Pomfret,2020,cost_burden,370,136,0.24,0.079
housing_cost,7_town,Portland,2020,total_households,3592,402,NA,NA
housing_cost,7_town,Portland,2020,cost_burden,959,216,0.27,0.052
housing_cost,7_town,Preston,2020,total_households,1782,263,NA,NA
housing_cost,7_town,Preston,2020,cost_burden,533,159,0.3,0.078
housing_cost,7_town,Prospect,2020,total_households,3289,390,NA,NA
housing_cost,7_town,Prospect,2020,cost_burden,762,209,0.23,0.057
housing_cost,7_town,Putnam,2020,total_households,3839,435,NA,NA
housing_cost,7_town,Putnam,2020,cost_burden,1246,253,0.32,0.055
housing_cost,7_town,Redding,2020,total_households,3307,323,NA,NA
housing_cost,7_town,Redding,2020,cost_burden,1137,197,0.34,0.049
housing_cost,7_town,Ridgefield,2020,total_households,9073,675,NA,NA
housing_cost,7_town,Ridgefield,2020,cost_burden,3047,477,0.34,0.046
housing_cost,7_town,Rocky Hill,2020,total_households,8573,782,NA,NA
housing_cost,7_town,Rocky Hill,2020,cost_burden,2255,418,0.26,0.042
housing_cost,7_town,Roxbury,2020,total_households,907,173,NA,NA
housing_cost,7_town,Roxbury,2020,cost_burden,373,131,0.41,0.121
housing_cost,7_town,Salem,2020,total_households,1630,285,NA,NA
housing_cost,7_town,Salem,2020,cost_burden,410,137,0.25,0.072
housing_cost,7_town,Salisbury,2020,total_households,1360,236,NA,NA
housing_cost,7_town,Salisbury,2020,cost_burden,395,145,0.29,0.094
housing_cost,7_town,Scotland,2020,total_households,580,123,NA,NA
housing_cost,7_town,Scotland,2020,cost_burden,141,53,0.24,0.075
housing_cost,7_town,Seymour,2020,total_households,6191,671,NA,NA
housing_cost,7_town,Seymour,2020,cost_burden,2081,478,0.34,0.068
housing_cost,7_town,Sharon,2020,total_households,1318,302,NA,NA
housing_cost,7_town,Sharon,2020,cost_burden,335,114,0.25,0.064
housing_cost,7_town,Shelton,2020,total_households,16216,1016,NA,NA
housing_cost,7_town,Shelton,2020,cost_burden,4826,638,0.3,0.035
housing_cost,7_town,Sherman,2020,total_households,1539,265,NA,NA
housing_cost,7_town,Sherman,2020,cost_burden,355,103,0.23,0.054
housing_cost,7_town,Simsbury,2020,total_households,9082,549,NA,NA
housing_cost,7_town,Simsbury,2020,cost_burden,2088,271,0.23,0.026
housing_cost,7_town,Somers,2020,total_households,3350,323,NA,NA
housing_cost,7_town,Somers,2020,cost_burden,830,169,0.25,0.044
housing_cost,7_town,South Windsor,2020,total_households,9624,645,NA,NA
housing_cost,7_town,South Windsor,2020,cost_burden,2311,314,0.24,0.028
housing_cost,7_town,Southbury,2020,total_households,7804,568,NA,NA
housing_cost,7_town,Southbury,2020,cost_burden,2618,366,0.34,0.04
housing_cost,7_town,Southington,2020,total_households,16847,920,NA,NA
housing_cost,7_town,Southington,2020,cost_burden,4249,482,0.25,0.025
housing_cost,7_town,Sprague,2020,total_households,1134,179,NA,NA
housing_cost,7_town,Sprague,2020,cost_burden,278,81,0.25,0.06
housing_cost,7_town,Stafford,2020,total_households,4675,435,NA,NA
housing_cost,7_town,Stafford,2020,cost_burden,1226,259,0.26,0.05
housing_cost,7_town,Stamford,2020,total_households,50246,1893,NA,NA
housing_cost,7_town,Stamford,2020,cost_burden,21601,1330,0.43,0.021
housing_cost,7_town,Sterling,2020,total_households,1260,232,NA,NA
housing_cost,7_town,Sterling,2020,cost_burden,440,147,0.35,0.097
housing_cost,7_town,Stonington,2020,total_households,8467,620,NA,NA
housing_cost,7_town,Stonington,2020,cost_burden,2290,280,0.27,0.026
housing_cost,7_town,Stratford,2020,total_households,19589,1012,NA,NA
housing_cost,7_town,Stratford,2020,cost_burden,7602,695,0.39,0.029
housing_cost,7_town,Suffield,2020,total_households,5022,450,NA,NA
housing_cost,7_town,Suffield,2020,cost_burden,1155,233,0.23,0.042
housing_cost,7_town,Thomaston,2020,total_households,3014,357,NA,NA
housing_cost,7_town,Thomaston,2020,cost_burden,996,232,0.33,0.066
housing_cost,7_town,Thompson,2020,total_households,3678,447,NA,NA
housing_cost,7_town,Thompson,2020,cost_burden,887,230,0.24,0.055
housing_cost,7_town,Tolland,2020,total_households,5305,493,NA,NA
housing_cost,7_town,Tolland,2020,cost_burden,941,275,0.18,0.049
housing_cost,7_town,Torrington,2020,total_households,14191,830,NA,NA
housing_cost,7_town,Torrington,2020,cost_burden,5006,527,0.35,0.031
housing_cost,7_town,Trumbull,2020,total_households,11695,737,NA,NA
housing_cost,7_town,Trumbull,2020,cost_burden,3903,479,0.33,0.035
housing_cost,7_town,Union,2020,total_households,405,94,NA,NA
housing_cost,7_town,Union,2020,cost_burden,126,59,0.31,0.127
housing_cost,7_town,Vernon,2020,total_households,12757,869,NA,NA
housing_cost,7_town,Vernon,2020,cost_burden,4497,560,0.35,0.037
housing_cost,7_town,Voluntown,2020,total_households,1066,208,NA,NA
housing_cost,7_town,Voluntown,2020,cost_burden,187,58,0.18,0.042
housing_cost,7_town,Wallingford,2020,total_households,17670,977,NA,NA
housing_cost,7_town,Wallingford,2020,cost_burden,4930,623,0.28,0.032
housing_cost,7_town,Warren,2020,total_households,544,99,NA,NA
housing_cost,7_town,Warren,2020,cost_burden,134,38,0.25,0.054
housing_cost,7_town,Washington,2020,total_households,1383,228,NA,NA
housing_cost,7_town,Washington,2020,cost_burden,500,144,0.36,0.085
housing_cost,7_town,Waterbury,2020,total_households,40469,1717,NA,NA
housing_cost,7_town,Waterbury,2020,cost_burden,18246,1148,0.45,0.021
housing_cost,7_town,Waterford,2020,total_households,7847,591,NA,NA
housing_cost,7_town,Waterford,2020,cost_burden,2015,318,0.26,0.036
housing_cost,7_town,Watertown,2020,total_households,8745,819,NA,NA
housing_cost,7_town,Watertown,2020,cost_burden,2996,550,0.34,0.054
housing_cost,7_town,West Hartford,2020,total_households,25040,1073,NA,NA
housing_cost,7_town,West Hartford,2020,cost_burden,7358,667,0.29,0.023
housing_cost,7_town,West Haven,2020,total_households,19353,1180,NA,NA
housing_cost,7_town,West Haven,2020,cost_burden,8241,767,0.43,0.03
housing_cost,7_town,Westbrook,2020,total_households,3458,547,NA,NA
housing_cost,7_town,Westbrook,2020,cost_burden,1146,346,0.33,0.085
housing_cost,7_town,Weston,2020,total_households,3475,369,NA,NA
housing_cost,7_town,Weston,2020,cost_burden,1340,265,0.39,0.064
housing_cost,7_town,Westport,2020,total_households,9896,635,NA,NA
housing_cost,7_town,Westport,2020,cost_burden,2924,411,0.3,0.037
housing_cost,7_town,Wethersfield,2020,total_households,10728,741,NA,NA
housing_cost,7_town,Wethersfield,2020,cost_burden,3280,457,0.31,0.037
housing_cost,7_town,Willington,2020,total_households,2632,438,NA,NA
housing_cost,7_town,Willington,2020,cost_burden,877,298,0.33,0.099
housing_cost,7_town,Wilton,2020,total_households,5907,388,NA,NA
housing_cost,7_town,Wilton,2020,cost_burden,1967,255,0.33,0.037
housing_cost,7_town,Winchester,2020,total_households,4501,580,NA,NA
housing_cost,7_town,Winchester,2020,cost_burden,1550,384,0.34,0.073
housing_cost,7_town,Windham,2020,total_households,8554,719,NA,NA
housing_cost,7_town,Windham,2020,cost_burden,3860,508,0.45,0.046
housing_cost,7_town,Windsor,2020,total_households,10791,716,NA,NA
housing_cost,7_town,Windsor,2020,cost_burden,3487,441,0.32,0.035
housing_cost,7_town,Windsor Locks,2020,total_households,5314,516,NA,NA
housing_cost,7_town,Windsor Locks,2020,cost_burden,1620,337,0.3,0.056
housing_cost,7_town,Wolcott,2020,total_households,6206,781,NA,NA
housing_cost,7_town,Wolcott,2020,cost_burden,1715,617,0.28,0.093
housing_cost,7_town,Woodbridge,2020,total_households,2886,336,NA,NA
housing_cost,7_town,Woodbridge,2020,cost_burden,673,184,0.23,0.058
housing_cost,7_town,Woodbury,2020,total_households,4424,636,NA,NA
housing_cost,7_town,Woodbury,2020,cost_burden,1256,244,0.28,0.037
housing_cost,7_town,Woodstock,2020,total_households,3167,407,NA,NA
housing_cost,7_town,Woodstock,2020,cost_burden,648,206,0.2,0.059
vehicles,1_us,United States,2020,total_households,122354219,211970,NA,NA
vehicles,1_us,United States,2020,has_vehicle,112009698,159502,0.92,0.002
vehicles,2_msa,"Bangor, ME Metro Area",2020,total_households,63073,680,NA,NA
vehicles,2_msa,"Bangor, ME Metro Area",2020,has_vehicle,58572,1372,0.93,0.019
vehicles,2_msa,"Barnstable Town, MA Metro Area",2020,total_households,95859,1505,NA,NA
vehicles,2_msa,"Barnstable Town, MA Metro Area",2020,has_vehicle,91423,1995,0.95,0.014
vehicles,2_msa,"Boston-Cambridge-Newton, MA-NH Metro Area",2020,total_households,1852755,3076,NA,NA
vehicles,2_msa,"Boston-Cambridge-Newton, MA-NH Metro Area",2020,has_vehicle,1614242,8139,0.87,0.004
vehicles,2_msa,"Bridgeport-Stamford-Norwalk, CT Metro Area",2020,total_households,345070,1483,NA,NA
vehicles,2_msa,"Bridgeport-Stamford-Norwalk, CT Metro Area",2020,has_vehicle,319567,3727,0.93,0.01
vehicles,2_msa,"Burlington-South Burlington, VT Metro Area",2020,total_households,88499,694,NA,NA
vehicles,2_msa,"Burlington-South Burlington, VT Metro Area",2020,has_vehicle,82562,1818,0.93,0.019
vehicles,2_msa,"Hartford-East Hartford-Middletown, CT Metro Area",2020,total_households,477495,1768,NA,NA
vehicles,2_msa,"Hartford-East Hartford-Middletown, CT Metro Area",2020,has_vehicle,435556,4529,0.91,0.009
vehicles,2_msa,"Lewiston-Auburn, ME Metro Area",2020,total_households,45906,574,NA,NA
vehicles,2_msa,"Lewiston-Auburn, ME Metro Area",2020,has_vehicle,41723,1229,0.91,0.024
vehicles,2_msa,"Manchester-Nashua, NH Metro Area",2020,total_households,162843,783,NA,NA
vehicles,2_msa,"Manchester-Nashua, NH Metro Area",2020,has_vehicle,153754,2611,0.94,0.015
vehicles,2_msa,"New Haven-Milford, CT Metro Area",2020,total_households,332765,1647,NA,NA
vehicles,2_msa,"New Haven-Milford, CT Metro Area",2020,has_vehicle,295631,3675,0.89,0.01
vehicles,2_msa,"Norwich-New London, CT Metro Area",2020,total_households,109616,863,NA,NA
vehicles,2_msa,"Norwich-New London, CT Metro Area",2020,has_vehicle,102848,2263,0.94,0.019
vehicles,2_msa,"Pittsfield, MA Metro Area",2020,total_households,54786,750,NA,NA
vehicles,2_msa,"Pittsfield, MA Metro Area",2020,has_vehicle,49806,1308,0.91,0.02
vehicles,2_msa,"Portland-South Portland, ME Metro Area",2020,total_households,226327,1432,NA,NA
vehicles,2_msa,"Portland-South Portland, ME Metro Area",2020,has_vehicle,212602,3413,0.94,0.014
vehicles,2_msa,"Providence-Warwick, RI-MA Metro Area",2020,total_households,635095,2248,NA,NA
vehicles,2_msa,"Providence-Warwick, RI-MA Metro Area",2020,has_vehicle,575578,5237,0.91,0.008
vehicles,2_msa,"Springfield, MA Metro Area",2020,total_households,270889,1208,NA,NA
vehicles,2_msa,"Springfield, MA Metro Area",2020,has_vehicle,240288,2960,0.89,0.01
vehicles,2_msa,"Worcester, MA-CT Metro Area",2020,total_households,359670,1323,NA,NA
vehicles,2_msa,"Worcester, MA-CT Metro Area",2020,has_vehicle,327727,3685,0.91,0.01
vehicles,3_state,Connecticut,2020,total_households,1385437,3268,NA,NA
vehicles,3_state,Connecticut,2020,has_vehicle,1267082,7182,0.91,0.005
vehicles,4_county,Fairfield County,2020,total_households,345070,1483,NA,NA
vehicles,4_county,Fairfield County,2020,has_vehicle,319567,3727,0.93,0.01
vehicles,4_county,Hartford County,2020,total_households,353653,1455,NA,NA
vehicles,4_county,Hartford County,2020,has_vehicle,317667,3859,0.9,0.01
vehicles,4_county,Litchfield County,2020,total_households,74902,706,NA,NA
vehicles,4_county,Litchfield County,2020,has_vehicle,70961,1688,0.95,0.021
vehicles,4_county,Middlesex County,2020,total_households,67765,812,NA,NA
vehicles,4_county,Middlesex County,2020,has_vehicle,64374,1713,0.95,0.023
vehicles,4_county,New Haven County,2020,total_households,332765,1647,NA,NA
vehicles,4_county,New Haven County,2020,has_vehicle,295631,3675,0.89,0.01
vehicles,4_county,New London County,2020,total_households,109616,863,NA,NA
vehicles,4_county,New London County,2020,has_vehicle,102848,2263,0.94,0.019
vehicles,4_county,Tolland County,2020,total_households,56077,663,NA,NA
vehicles,4_county,Tolland County,2020,has_vehicle,53515,1619,0.95,0.027
vehicles,4_county,Windham County,2020,total_households,45589,509,NA,NA
vehicles,4_county,Windham County,2020,has_vehicle,42519,1261,0.93,0.026
vehicles,5_region,6 wealthiest Fairfield County,2020,total_households,42543,688,NA,NA
vehicles,5_region,6 wealthiest Fairfield County,2020,has_vehicle,41619,1187,0.98,0.023
vehicles,5_region,Eastern cities,2020,total_households,52496,1089,NA,NA
vehicles,5_region,Eastern cities,2020,has_vehicle,46572,1584,0.89,0.024
vehicles,5_region,Greater Bridgeport,2020,total_households,114095,1386,NA,NA
vehicles,5_region,Greater Bridgeport,2020,has_vehicle,101730,2177,0.89,0.016
vehicles,5_region,Greater Danbury,2020,total_households,99246,1249,NA,NA
vehicles,5_region,Greater Danbury,2020,has_vehicle,94362,2009,0.95,0.016
vehicles,5_region,Greater Danbury other towns,2020,total_households,57951,925,NA,NA
vehicles,5_region,Greater Danbury other towns,2020,has_vehicle,55903,1486,0.96,0.021
vehicles,5_region,Greater Hartford,2020,total_households,380683,2528,NA,NA
vehicles,5_region,Greater Hartford,2020,has_vehicle,344321,4117,0.9,0.009
vehicles,5_region,Greater New Haven,2020,total_households,176463,1834,NA,NA
vehicles,5_region,Greater New Haven,2020,has_vehicle,155604,2782,0.88,0.013
vehicles,5_region,Greater Norwalk,2020,total_households,60799,975,NA,NA
vehicles,5_region,Greater Norwalk,2020,has_vehicle,58279,1598,0.96,0.021
vehicles,5_region,Greater Norwalk other towns,2020,total_households,26372,525,NA,NA
vehicles,5_region,Greater Norwalk other towns,2020,has_vehicle,25912,930,0.98,0.029
vehicles,5_region,Greater Waterbury,2020,total_households,129527,1579,NA,NA
vehicles,5_region,Greater Waterbury,2020,has_vehicle,118118,2583,0.91,0.017
vehicles,5_region,Hartford Foundation,2020,total_households,299166,2170,NA,NA
vehicles,5_region,Hartford Foundation,2020,has_vehicle,269559,3613,0.9,0.01
vehicles,5_region,Hartford Foundation other towns,2020,total_households,195683,1663,NA,NA
vehicles,5_region,Hartford Foundation other towns,2020,has_vehicle,185288,2868,0.95,0.012
vehicles,5_region,Hartford Inner Ring,2020,total_households,171753,1707,NA,NA
vehicles,5_region,Hartford Inner Ring,2020,has_vehicle,159514,2803,0.93,0.013
vehicles,5_region,Hartford Outer Ring,2020,total_households,133525,1407,NA,NA
vehicles,5_region,Hartford Outer Ring,2020,has_vehicle,128255,2398,0.96,0.015
vehicles,5_region,Lower Naugatuck Valley,2020,total_households,56218,1098,NA,NA
vehicles,5_region,Lower Naugatuck Valley,2020,has_vehicle,52375,1724,0.93,0.025
vehicles,5_region,New Haven Inner Ring,2020,total_households,52555,1011,NA,NA
vehicles,5_region,New Haven Inner Ring,2020,has_vehicle,47317,1598,0.9,0.025
vehicles,5_region,New Haven Outer Ring,2020,total_households,74857,1060,NA,NA
vehicles,5_region,New Haven Outer Ring,2020,has_vehicle,71814,1818,0.96,0.02
vehicles,5_region,Other New Haven County cities,2020,total_households,43597,910,NA,NA
vehicles,5_region,Other New Haven County cities,2020,has_vehicle,39279,1376,0.9,0.025
vehicles,7_town,Andover,2020,total_households,1203,119,NA,NA
vehicles,7_town,Andover,2020,has_vehicle,1193,202,0.99,0.136
vehicles,7_town,Ansonia,2020,total_households,8191,429,NA,NA
vehicles,7_town,Ansonia,2020,has_vehicle,7375,637,0.9,0.062
vehicles,7_town,Ashford,2020,total_households,1779,121,NA,NA
vehicles,7_town,Ashford,2020,has_vehicle,1760,315,0.99,0.164
vehicles,7_town,Avon,2020,total_households,7180,310,NA,NA
vehicles,7_town,Avon,2020,has_vehicle,7014,489,0.98,0.053
vehicles,7_town,Barkhamsted,2020,total_households,1342,89,NA,NA
vehicles,7_town,Barkhamsted,2020,has_vehicle,1320,199,0.98,0.133
vehicles,7_town,Beacon Falls,2020,total_households,2644,181,NA,NA
vehicles,7_town,Beacon Falls,2020,has_vehicle,2577,356,0.97,0.117
vehicles,7_town,Berlin,2020,total_households,8242,479,NA,NA
vehicles,7_town,Berlin,2020,has_vehicle,7887,682,0.96,0.061
vehicles,7_town,Bethany,2020,total_households,1860,241,NA,NA
vehicles,7_town,Bethany,2020,has_vehicle,1838,364,0.99,0.148
vehicles,7_town,Bethel,2020,total_households,7233,381,NA,NA
vehicles,7_town,Bethel,2020,has_vehicle,6855,566,0.95,0.06
vehicles,7_town,Bethlehem,2020,total_households,1342,182,NA,NA
vehicles,7_town,Bethlehem,2020,has_vehicle,1335,250,0.99,0.128
vehicles,7_town,Bloomfield,2020,total_households,8620,396,NA,NA
